date,home,away,home_score,away_score,venue,prob_home,prediction,confidence,pair_games,predicted_historical_rate,home_season_rate,away_season_rate,form_agreement,high_confidence,hit,split
2026-04-04,西武,楽天,1,2,メットライフドーム,0.5273415995982794,0,0.4726584004017206,48,0.5833333333333333,0.3333333333333333,0.3333333333333333,True,False,True,2026_final_test
2026-04-05,ヤクルト,中日,7,5,神宮野球場,0.5202877579377737,0,0.4797122420622263,49,0.5102040816326531,0.8333333333333334,0.2857142857142857,False,False,False,2026_final_test
2026-04-05,ロッテ,ソフトバンク,3,4,ZOZOマリンスタジアム,0.5243267744894611,0,0.4756732255105389,49,0.6326530612244898,0.42857142857142855,0.7142857142857143,True,False,True,2026_final_test
2026-04-05,巨人,DeNA,3,2,東京ドーム,0.5328939785210347,0,0.4671060214789653,50,0.36,0.42857142857142855,0.2857142857142857,False,False,False,2026_final_test
2026-04-05,広島,阪神,2,1,マツダスタジアム,0.5440784989005815,0,0.45592150109941854,48,0.6458333333333333,0.3333333333333333,0.8571428571428571,True,False,False,2026_final_test
2026-04-05,日本ハム,オリックス,8,2,エスコンF,0.5349424980741435,0,0.4650575019258565,50,0.48,0.5714285714285714,0.5714285714285714,True,False,False,2026_final_test
2026-04-07,DeNA,中日,5,3,横浜スタジアム,0.5329106608737061,0,0.4670893391262939,46,0.34782608695652173,0.25,0.25,True,False,False,2026_final_test
2026-04-07,オリックス,ロッテ,3,1,京セラドーム大阪,0.5266587671183615,0,0.47334123288163854,46,0.5217391304347826,0.5,0.375,False,False,False,2026_final_test
2026-04-07,ソフトバンク,西武,6,8,PayPayドーム,0.5438116044993546,0,0.4561883955006454,47,0.3191489361702128,0.75,0.2857142857142857,False,False,True,2026_final_test
2026-04-07,広島,巨人,5,2,マツダスタジアム,0.5453165489172819,0,0.4546834510827181,46,0.5217391304347826,0.42857142857142855,0.5,True,False,False,2026_final_test
2026-04-07,楽天,日本ハム,3,0,楽天モバイル,0.5131912141675256,0,0.48680878583247444,44,0.6136363636363636,0.42857142857142855,0.625,True,False,False,2026_final_test
2026-04-07,阪神,ヤクルト,9,3,甲子園球場,0.5219984463451505,0,0.47800155365484953,47,0.3829787234042553,0.75,0.8571428571428571,True,False,False,2026_final_test
2026-04-08,DeNA,中日,4,6,横浜スタジアム,0.5357047600691937,0,0.46429523993080635,47,0.34042553191489366,0.3333333333333333,0.2222222222222222,False,False,True,2026_final_test
2026-04-08,オリックス,ロッテ,9,1,京セラドーム大阪,0.5203048751351737,0,0.47969512486482635,47,0.5106382978723405,0.5555555555555556,0.3333333333333333,False,False,False,2026_final_test
2026-04-08,ソフトバンク,西武,1,2,PayPayドーム,0.5525328764793886,0,0.44746712352061135,48,0.33333333333333337,0.6666666666666666,0.375,False,False,True,2026_final_test
2026-04-08,広島,巨人,1,2,マツダスタジアム,0.5359521418242919,0,0.46404785817570815,47,0.5106382978723405,0.5,0.4444444444444444,False,False,True,2026_final_test
2026-04-08,楽天,日本ハム,0,1,楽天モバイル,0.5086107305929859,0,0.4913892694070141,45,0.6,0.5,0.5555555555555556,True,False,True,2026_final_test
2026-04-08,阪神,ヤクルト,2,3,甲子園球場,0.5233464337164098,0,0.47665356628359024,48,0.375,0.7777777777777778,0.75,False,False,True,2026_final_test
2026-04-09,ソフトバンク,西武,2,0,PayPayドーム,0.5540201700944045,0,0.4459798299055955,49,0.34693877551020413,0.6,0.4444444444444444,False,False,False,2026_final_test
2026-04-09,楽天,日本ハム,2,4,楽天モバイル,0.5125181365670761,0,0.4874818634329239,46,0.6086956521739131,0.4444444444444444,0.6,True,False,True,2026_final_test
2026-04-09,阪神,ヤクルト,2,0,甲子園球場,0.5280361464328576,0,0.47196385356714243,49,0.3877551020408163,0.7,0.7777777777777778,True,False,False,2026_final_test
2026-04-10,中日,阪神,3,5,ナゴヤドーム,0.531192270479088,0,0.468807729520912,45,0.6,0.3,0.7272727272727273,True,False,True,2026_final_test
2026-04-10,巨人,ヤクルト,3,2,東京ドーム,0.5395355441787785,0,0.46046445582122153,48,0.41666666666666663,0.5,0.7,True,False,False,2026_final_test
2026-04-10,西武,ロッテ,3,6,県営大宮,0.5140286220322414,0,0.4859713779677586,49,0.6326530612244898,0.4,0.3,False,False,True,2026_final_test
2026-04-11,DeNA,広島,4,3,横浜スタジアム,0.5338770140418366,0,0.46612298595816337,45,0.48888888888888893,0.3,0.4444444444444444,True,False,False,2026_final_test
2026-04-11,中日,阪神,3,9,ナゴヤドーム,0.536660515758484,0,0.46333948424151605,46,0.6086956521739131,0.2727272727272727,0.75,True,False,True,2026_final_test
2026-04-11,巨人,ヤクルト,2,3,東京ドーム,0.5357195057272106,0,0.4642804942727894,49,0.40816326530612246,0.5454545454545454,0.6363636363636364,True,False,True,2026_final_test
2026-04-11,日本ハム,ソフトバンク,3,6,エスコンF,0.5229360737718847,0,0.47706392622811533,48,0.5416666666666667,0.6363636363636364,0.6363636363636364,True,False,True,2026_final_test
2026-04-11,楽天,オリックス,11,4,楽天モバイル,0.5267024525526117,0,0.4732975474473883,47,0.6382978723404256,0.4,0.6,True,False,False,2026_final_test
2026-04-11,西武,ロッテ,5,2,メットライフドーム,0.5318239238049555,0,0.46817607619504453,50,0.64,0.36363636363636365,0.36363636363636365,True,False,False,2026_final_test
2026-04-12,DeNA,広島,6,5,横浜スタジアム,0.5339106232904619,0,0.4660893767095381,46,0.4782608695652174,0.36363636363636365,0.4,True,False,False,2026_final_test
2026-04-12,中日,阪神,0,3,ナゴヤドーム,0.5417220329771338,0,0.45827796702286616,47,0.6170212765957447,0.25,0.7692307692307693,True,False,True,2026_final_test
2026-04-12,巨人,ヤクルト,0,2,東京ドーム,0.5408766692463823,0,0.45912333075361766,50,0.42000000000000004,0.5,0.6666666666666666,True,False,True,2026_final_test
2026-04-12,日本ハム,ソフトバンク,7,11,エスコンF,0.5257386814996481,0,0.4742613185003519,49,0.5510204081632653,0.5833333333333334,0.6666666666666666,True,False,True,2026_final_test
2026-04-12,楽天,オリックス,4,0,楽天モバイル,0.5300767129787954,0,0.46992328702120456,48,0.625,0.45454545454545453,0.5454545454545454,True,False,False,2026_final_test
2026-04-12,西武,ロッテ,2,1,メットライフドーム,0.524573751592672,0,0.47542624840732794,51,0.6274509803921569,0.4166666666666667,0.3333333333333333,False,False,False,2026_final_test
2026-04-14,オリックス,西武,5,1,京セラドーム大阪,0.5370273020839086,0,0.4629726979160914,51,0.4901960784313726,0.5,0.46153846153846156,False,False,False,2026_final_test
2026-04-14,ソフトバンク,楽天,2,3,PayPayドーム,0.5350078460166249,0,0.4649921539833751,52,0.40384615384615385,0.6923076923076923,0.5,False,False,True,2026_final_test
2026-04-14,ヤクルト,DeNA,5,3,松山,0.5205148434157774,0,0.47948515658422264,46,0.6086956521739131,0.6923076923076923,0.4166666666666667,False,False,False,2026_final_test
2026-04-14,ロッテ,日本ハム,1,5,ZOZOマリンスタジアム,0.5360716744829817,0,0.46392832551701835,49,0.6938775510204082,0.3076923076923077,0.5384615384615384,True,False,True,2026_final_test
2026-04-14,中日,広島,6,2,豊橋,0.5363245880510337,0,0.46367541194896633,49,0.4693877551020408,0.23076923076923078,0.36363636363636365,True,False,False,2026_final_test
2026-04-14,阪神,巨人,3,4,甲子園球場,0.524093794717739,0,0.475906205282261,49,0.3877551020408163,0.7857142857142857,0.46153846153846156,False,False,True,2026_final_test
2026-04-15,オリックス,西武,3,1,京セラドーム大阪,0.5360297330579143,0,0.46397026694208565,52,0.4807692307692307,0.5384615384615384,0.42857142857142855,False,False,False,2026_final_test
2026-04-15,ソフトバンク,楽天,2,3,PayPayドーム,0.5405020592016887,0,0.4594979407983113,53,0.41509433962264153,0.6428571428571429,0.5384615384615384,False,False,True,2026_final_test
2026-04-15,ロッテ,日本ハム,9,7,ZOZOマリンスタジアム,0.5344937703471762,0,0.46550622965282384,50,0.7,0.2857142857142857,0.5714285714285714,True,False,False,2026_final_test
2026-04-15,中日,広島,2,5,ナゴヤドーム,0.5379202637835788,0,0.4620797362164212,50,0.45999999999999996,0.2857142857142857,0.3333333333333333,True,False,True,2026_final_test
2026-04-16,オリックス,西武,7,1,京セラドーム大阪,0.5329229558073628,0,0.4670770441926372,53,0.4716981132075472,0.5714285714285714,0.4,False,False,False,2026_final_test
2026-04-16,ソフトバンク,楽天,6,0,北九州,0.5260020639309264,0,0.4739979360690736,54,0.42592592592592593,0.6,0.5714285714285714,False,False,False,2026_final_test
2026-04-16,ヤクルト,DeNA,2,0,神宮野球場,0.5124685972510539,0,0.48753140274894613,47,0.5957446808510638,0.7142857142857143,0.38461538461538464,False,False,False,2026_final_test
2026-04-16,ロッテ,日本ハム,5,3,ZOZOマリンスタジアム,0.5330747499316438,0,0.46692525006835617,51,0.6862745098039216,0.3333333333333333,0.5333333333333333,True,False,False,2026_final_test
2026-04-16,阪神,巨人,3,4,甲子園球場,0.5255284938954161,0,0.4744715061045839,50,0.4,0.7333333333333333,0.5,False,False,True,2026_final_test
2026-04-17,ソフトバンク,オリックス,4,13,PayPayドーム,0.5469746166638608,0,0.4530253833361392,46,0.28260869565217395,0.625,0.6,False,False,True,2026_final_test
2026-04-17,ヤクルト,巨人,2,8,神宮野球場,0.5146242954823891,0,0.4853757045176109,51,0.5686274509803921,0.7333333333333333,0.5333333333333333,False,False,True,2026_final_test
2026-04-17,広島,DeNA,1,5,マツダスタジアム,0.5483054618212846,0,0.4516945381787154,47,0.5319148936170213,0.38461538461538464,0.35714285714285715,False,False,True,2026_final_test
2026-04-17,日本ハム,西武,3,5,エスコンF,0.5529406663712962,0,0.44705933362870376,47,0.4042553191489362,0.5,0.375,False,False,True,2026_final_test
2026-04-17,楽天,ロッテ,1,0,楽天モバイル,0.5286636699844544,0,0.47133633001554565,47,0.46808510638297873,0.5333333333333333,0.375,False,False,False,2026_final_test
2026-04-17,阪神,中日,2,1,甲子園球場,0.5339614331650775,0,0.4660385668349225,48,0.375,0.6875,0.26666666666666666,False,False,False,2026_final_test
2026-04-18,ソフトバンク,オリックス,7,0,PayPayドーム,0.5493328111495025,0,0.4506671888504975,47,0.2978723404255319,0.5882352941176471,0.625,True,False,False,2026_final_test
2026-04-18,ヤクルト,巨人,4,3,神宮野球場,0.5192519224767991,0,0.4807480775232009,52,0.5769230769230769,0.6875,0.5625,False,False,False,2026_final_test
2026-04-18,広島,DeNA,2,7,マツダスタジアム,0.5477240747189999,0,0.45227592528100014,48,0.5416666666666667,0.35714285714285715,0.4,True,False,True,2026_final_test
2026-04-18,日本ハム,西武,5,3,エスコンF,0.5463722054885204,0,0.4536277945114796,48,0.41666666666666663,0.47058823529411764,0.4117647058823529,False,False,False,2026_final_test
2026-04-18,楽天,ロッテ,9,1,楽天モバイル,0.5266296530100414,0,0.4733703469899586,48,0.45833333333333337,0.5625,0.35294117647058826,False,False,False,2026_final_test
2026-04-18,阪神,中日,4,3,甲子園球場,0.5331897987577939,0,0.46681020124220607,49,0.36734693877551017,0.7058823529411765,0.25,False,False,False,2026_final_test
2026-04-19,ソフトバンク,オリックス,1,2,PayPayドーム,0.5481350705566632,0,0.4518649294433368,48,0.29166666666666663,0.6111111111111112,0.5882352941176471,False,False,True,2026_final_test
2026-04-19,ヤクルト,巨人,3,1,神宮野球場,0.5121458795395647,0,0.4878541204604353,53,0.5660377358490566,0.7058823529411765,0.5294117647058824,False,False,False,2026_final_test
2026-04-19,広島,DeNA,0,2,マツダスタジアム,0.5468314851074313,0,0.4531685148925687,49,0.5510204081632653,0.3333333333333333,0.4375,True,False,True,2026_final_test
2026-04-19,日本ハム,西武,3,15,エスコンF,0.5443468719665947,0,0.4556531280334053,49,0.40816326530612246,0.5,0.3888888888888889,False,False,True,2026_final_test
2026-04-19,楽天,ロッテ,5,8,楽天モバイル,0.5281847920268553,0,0.4718152079731447,49,0.44897959183673475,0.5882352941176471,0.3333333333333333,False,False,True,2026_final_test
2026-04-19,阪神,中日,7,5,甲子園球場,0.5303339873212971,0,0.4696660126787029,50,0.36,0.7222222222222222,0.23529411764705882,False,False,False,2026_final_test
2026-04-21,DeNA,阪神,16,9,横浜スタジアム,0.5135052006564135,0,0.4864947993435865,46,0.5869565217391304,0.47058823529411764,0.7368421052631579,True,False,False,2026_final_test
2026-04-21,ロッテ,オリックス,7,4,ZOZOマリンスタジアム,0.5466684840380094,0,0.4533315159619906,48,0.5,0.3684210526315789,0.6111111111111112,True,False,False,2026_final_test
2026-04-21,巨人,中日,2,1,長野,0.5492640681048626,0,0.4507359318951374,49,0.40816326530612246,0.5,0.2222222222222222,False,False,False,2026_final_test
2026-04-21,広島,ヤクルト,2,1,マツダスタジアム,0.557269396864314,1,0.557269396864314,48,0.4583333333333333,0.3125,0.7222222222222222,False,False,True,2026_final_test
2026-04-21,日本ハム,楽天,3,1,エスコンF,0.5407698200400791,0,0.4592301799599209,47,0.3829787234042553,0.47368421052631576,0.5555555555555556,True,False,False,2026_final_test
2026-04-21,西武,ソフトバンク,6,4,メットライフドーム,0.516091550184858,0,0.483908449815142,50,0.6599999999999999,0.42105263157894735,0.5789473684210527,True,False,False,2026_final_test
2026-04-22,DeNA,阪神,7,6,横浜スタジアム,0.5150974715936776,0,0.4849025284063224,47,0.574468085106383,0.5,0.7,True,False,False,2026_final_test
2026-04-22,ロッテ,オリックス,1,4,ZOZOマリンスタジアム,0.5382203716298322,0,0.46177962837016784,49,0.4897959183673469,0.4,0.5789473684210527,True,False,True,2026_final_test
2026-04-22,巨人,中日,5,1,前橋,0.5212441442654667,0,0.4787558557345333,50,0.4,0.5263157894736842,0.21052631578947367,False,False,False,2026_final_test
2026-04-22,広島,ヤクルト,0,2,マツダスタジアム,0.5524900320155346,0,0.4475099679844654,49,0.5306122448979591,0.35294117647058826,0.6842105263157895,True,False,True,2026_final_test
2026-04-22,日本ハム,楽天,5,4,エスコンF,0.5349712924856918,0,0.46502870751430825,48,0.375,0.5,0.5263157894736842,True,False,False,2026_final_test
2026-04-22,西武,ソフトバンク,3,1,メットライフドーム,0.5151202031894511,0,0.48487979681054894,51,0.6470588235294117,0.45,0.55,True,False,False,2026_final_test
2026-04-23,広島,ヤクルト,0,2,マツダスタジアム,0.5558280108509337,1,0.5558280108509337,50,0.46,0.3333333333333333,0.7,False,False,False,2026_final_test
2026-04-23,日本ハム,楽天,2,3,エスコンF,0.5327159815468171,0,0.4672840184531829,49,0.36734693877551017,0.5238095238095238,0.5,False,False,True,2026_final_test
2026-04-23,西武,ソフトバンク,3,4,メットライフドーム,0.5160376437606261,0,0.4839623562393739,52,0.6346153846153846,0.47619047619047616,0.5238095238095238,True,False,True,2026_final_test
2026-04-24,DeNA,巨人,2,1,横浜スタジアム,0.5151000526439391,0,0.4848999473560609,51,0.6470588235294117,0.5263157894736842,0.55,True,False,False,2026_final_test
2026-04-24,オリックス,日本ハム,3,2,京セラドーム大阪,0.5237337275525127,0,0.4762662724474873,51,0.5294117647058824,0.6,0.5,False,False,False,2026_final_test
2026-04-24,中日,ヤクルト,6,4,ナゴヤドーム,0.554952985735912,0,0.445047014264088,50,0.5,0.2,0.7142857142857143,True,False,False,2026_final_test
2026-04-25,DeNA,巨人,2,7,横浜スタジアム,0.5201824656556194,0,0.47981753434438057,52,0.6346153846153846,0.55,0.5238095238095238,False,False,True,2026_final_test
2026-04-25,オリックス,日本ハム,4,2,京セラドーム大阪,0.5202589576544748,0,0.47974104234552517,52,0.5192307692307692,0.6190476190476191,0.4782608695652174,False,False,False,2026_final_test
2026-04-25,ソフトバンク,ロッテ,0,5,熊本,0.5582881995163128,1,0.5582881995163128,50,0.64,0.5454545454545454,0.38095238095238093,True,False,False,2026_final_test
2026-04-25,中日,ヤクルト,5,2,ナゴヤドーム,0.5478975442858285,0,0.4521024557141715,51,0.4901960784313726,0.23809523809523808,0.6818181818181818,True,False,False,2026_final_test
2026-04-25,楽天,西武,7,9,楽天モバイル,0.5332095745846513,0,0.46679042541534865,49,0.40816326530612246,0.5238095238095238,0.45454545454545453,False,False,True,2026_final_test
2026-04-26,DeNA,巨人,1,4,横浜スタジアム,0.5167593808799372,0,0.4832406191200628,53,0.6415094339622642,0.5238095238095238,0.5454545454545454,True,False,True,2026_final_test
2026-04-26,オリックス,日本ハム,9,4,京セラドーム大阪,0.5179843584857441,0,0.4820156415142559,53,0.5094339622641509,0.6363636363636364,0.4583333333333333,False,False,False,2026_final_test
2026-04-26,中日,ヤクルト,3,0,ナゴヤドーム,0.5408807789667739,0,0.4591192210332261,52,0.4807692307692307,0.2727272727272727,0.6521739130434783,True,False,False,2026_final_test
